Ga Tl 0.2586502401547107 0.353115782874904 0.5731622519784887 0.9180330763932046 0.19747260947275902 4.231790445803711
Fe Kr 0.35103985607351124 0.3965109860667033 0.5203637688532992 1.048328828508667 0.1143960102452309 3.4257631721430495
Ra U 0.12721877717864843 0.258506644452248 0.643209225951815 0.7151041853353767 0.3450796005693278 4.122455285466944
P Fe 0.5165244392010493 0.4720005276680552 0.4380687719078187 1.431899318762395 7989372.657586188 61.81282596347792
Sc Sc 0.29045111411702196 2.04994320463069 0.393071631775653 0.8226476365780474 0.3193384893524915 0.3819277743042042
Mg Ga 0.21792043123978097 0.3580426283366384 0.44538811263775235 0.6946933073484798 0.3101227135944575 1.8724783420484297
Ge Te 0.2597370038902837 0.3406256083215041 0.4130963991917727 0.8084075665646241 0.2877619648873366 1.8748137504992326
I Tb 0.2409670937378072 2.5681305537379155 0.5676203676311989 0.7674039756616382 0.17199499927870623 0.2916877316488277
Nd Re 0.31691967109032093 2.292019467065849 0.5501110237299248 0.6284003705926648 0.11587807631180681 0.28933364182666405
Br Rh 0.19480493528369153 0.31980231882727456 0.44159273325398946 0.6918366120946026 0.3324929691518068 1.8531943671177427
Xe Hf 0.27527673233682626 2.2962411333086243 0.15315099213544703 0.2855712032691395 0.5433548702654133 0.7089606930614069
Be Tl 0.2284789854564807 8.469652421954082 0.575231429134128 1.194628809767866 0.31697571188242774 0.3769524988024497
Cd Pb 0.5630994774667119 0.7640908591529987 0.23901431416409757 2.519907201586175 0.175719459825413 0.285366707231428
Na Cu 0.44703895942583716 0.4488715010632974 7533828.713550467 62.19702432234889 0.48972091033485227 1.2537142958003225
N Te 0.07823466856369692 3.507335692769977 0.4369998990962533 1.3484111227375584 0.4569591318932499 0.4161730680366046
Ti Y 0.5365318912934793 0.987514031185969 0.13164829659152216 3.1756278511404776 0.314082837969075 0.3697539192479542
K Os 0.5463979005219991 0.860958478282388 0.19713183079475818 3.1986105889216545 0.2474559408959477 0.35484563164838134
K Pb 0.18684534515737072 3.4182683036565176 0.6184325877903436 0.8387233344802059 0.1886496978759507 0.29517286690912437
Be Re 0.506855329888976 1.2155817693241813 0.17410739340580098 6.845879007723993 0.3772508036070223 0.44541144079013806
Li Sm 0.21865023601241454 2.938736759621551 0.6325209243364704 0.7565930436731055 0.12116600103704946 0.27648376505387295
