N Li 0.5166588661150272 12.939497809732325 0.0067483857419042646 2.4890728183629565e-33 0.910080264991699 0.7389896927925885
Ca P 0.5768258557848154 1.096392801908776 0.18376027728925268 7.246230000002201 0.33623653423391 0.3513514500447753
Li H 0.328450914652647 2.8279814816972246 0.6712636509274846 0.5447787770528447 0.055607114834332116 0.5448015455142753
Al F 0.22603252438943514 2.540133665902433 0.646240606202791 0.6410400482919425 0.1154029250727949 0.3335673962475403
S O 0.059004423874932814 0.5554865479286669 0.2668912719622027 2.2327267475939547 0.6561879294895672 0.5555240687293962
As H 0.7582817169169024 0.7116720795068494 0.14091276884105772 2.01607197653248 0.16896931306345367 6.929242777589951
Cl B 0.6101051240205454 0.5760188795270079 0.28025659971063094 2.262203308561891 0.0953308445925609 0.33579903570175307
S H 0.0012102475593911916 0.6350716735437486 0.22783203512356356 2.7055650074978908 0.7580585770494732 0.6349635492876412
P Ne 0.4254408486374154 0.42672713389963524 0.13125959806547166 3.713593580075472 0.44233167780545424 1.0217483457005738
S Be 0.6726347713770391 0.5187250277292019 0.30885056039523906 2.1276962913059694 0.0022837173343837128 0.5188435216159436
O H 0.3181015171380482 0.8406648634041723 0.3179815180650716 0.8406503750461466 0.31810497626815554 0.840638292959163
C C 0.0017892601071170563 0.7012513713569001 0.8783442478261952 0.7004355681855465 0.11373999901665297 4.25798733182855
K Li 0.28452876747839667 2.402376941544211 0.014709562149717696 1.065921916834299e-15 0.6911660840747562 0.5500875699149524
O O 0.5554041529028916 0.6538043375236798 0.25995041538807667 0.6537997034452423 0.16670824326827133 2.801306500695413
Sc Be 0.18325078123468533 0.33368452266631543 0.20772702131918214 3.0949795693888382 0.6100886371981683 0.724006228302577
Ga B 0.3395155285749891 10.152390107408651 0.49086304161607336 1.2227960169125296 0.4293503202441725 0.46981493910512323
Cl Li 0.3108763967041331 2.1889857352293953 0.672964836235801 0.5197587449176334 0.0020862832120940806 1.1916891127419665e-17
C Be 0.8819395656834991 0.732762692939415 0.026370137254182417 0.12254250426823043 0.3055468197460382 9.937155914544197
P F 0.558252177103148 0.4956247485224626 0.2790326186319959 1.1007390792771157 0.15397902412877987 3.0842882161300147
Ti Be 0.1988010056802446 3.3003626084765902 0.5306085558114171 0.77657938573907 0.2756602395850282 0.41199761973823407
He He 0.010856797204472492 0.37683016449190754 0.47784756622741165 2.079640056895163 0.5588806052565125 0.37681875631680006
V Be 0.520583006852371 0.8136865804771359 0.19103079717983418 3.6077331379634576 0.3005205332876808 0.4320734862049933
Be Li 0.23208469809506677 5.028880668556841 0.0199076007373778 1.804591010187356e-21 0.8248786677836705 0.5961146860835259
Ti N 0.6340030821692823 0.5403651119150782 0.27161198811764303 1.500667914539051 0.11182615739579997 4.864943295734416
Cr O 0.6514434869280729 0.563564182206213 0.12444590516003316 6.893427246966895 0.278871124501095 1.6447495401443142
Cr Ne 0.43065606885375424 1.2675313050717867 0.4880267551609553 0.4745191487627948 0.1774899708095535 7.455835059584447
Cr H 0.8105666113510883 0.6696359611145971 0.2264175762547231 4.396169335075801 1.080668619982307e-06 4.397153959365161
Mg F 0.24179004657270864 2.4551814237180154 0.738411751709343 0.5818482809774702 0.007189689590470007 8.382284519523374e-17
K C 0.16863337082718494 3.18588769792058 0.4423399806061369 0.44103733834005737 0.3858227244359624 0.9640487869006735
B B 0.05824206085475255 0.18011781296372162 0.8513835341777117 0.7538968324942807 0.3034386375650361 9.92702441322229
P Si 0.48362201397574106 1.1709273973739964 0.11915898000596171 5.844409041082395 0.4303060520308324 0.40752005527661983
Fe Be 0.1702266581059932 4.826076013465811 0.3864478238272278 1.030637313650494 0.47911580682269267 0.5310726900187959
N N 0.852098516325001 0.6851821226796171 3.3192857134198324e-11 0.6028694528173044 0.12574310574876132 3.12371858708313
